"statebcr","x","y","bcr","aou","time.window","abund.index"
83035,-103.47790558,30.68534228,35,3260,2004,0.00246390125595878
83035,-103.47790558,30.68534228,35,3260,2009,0.0013469326865908
83035,-103.47790558,30.68534228,35,3260,2014,0.00171560531896389
83036,-98.97211837,27.90416566,36,3260,1969,0.00224817861884578
83036,-98.97211837,27.90416566,36,3260,1974,0.00227138562394354
83036,-98.97211837,27.90416566,36,3260,1979,0.00237146583342764
83036,-98.97211837,27.90416566,36,3260,1984,0.00174052538233221
83036,-98.97211837,27.90416566,36,3260,1989,0.00401771275755019
83036,-98.97211837,27.90416566,36,3260,1994,0.00472842728866918
83036,-98.97211837,27.90416566,36,3260,1999,0.00319821539003544
83036,-98.97211837,27.90416566,36,3260,2004,0.00398870400117799
83036,-98.97211837,27.90416566,36,3260,2009,0.0120168773271853
83036,-98.97211837,27.90416566,36,3260,2014,0.00628039575458207
83037,-96.16007251,28.83908504,37,3260,1969,0.00119649509764296
83037,-96.16007251,28.83908504,37,3260,1974,0.000349660667804335
83037,-96.16007251,28.83908504,37,3260,1979,0.000934249596789708
83037,-96.16007251,28.83908504,37,3260,1984,0.00401235616305475
83037,-96.16007251,28.83908504,37,3260,1989,0.00223564289477397
83037,-96.16007251,28.83908504,37,3260,1994,0.0116939639588812
83037,-96.16007251,28.83908504,37,3260,1999,0.00949765788923525
83037,-96.16007251,28.83908504,37,3260,2004,0.00896005461248609
83037,-96.16007251,28.83908504,37,3260,2009,0.00909197204624864
83037,-96.16007251,28.83908504,37,3260,2014,0.00933703251996264
88027,-76.94678,36.80591704,27,3260,1969,0.000194476416194309
88027,-76.94678,36.80591704,27,3260,1974,0.000448791729679175
88027,-76.94678,36.80591704,27,3260,1979,0.000408899131485471
88027,-76.94678,36.80591704,27,3260,1984,0.000199462990968522
88027,-76.94678,36.80591704,27,3260,1989,0.000807825113422516
88027,-76.94678,36.80591704,27,3260,1994,0.000458764879227601
88027,-76.94678,36.80591704,27,3260,1999,0.000418872281033897
88027,-76.94678,36.80591704,27,3260,2004,0.00208438825562106
88027,-76.94678,36.80591704,27,3260,2009,0.000403912556711258
88027,-76.94678,36.80591704,27,3260,2014,0.00112197932419794
88028,-80.35644301,37.57157966,28,3260,1969,7.00738288042325e-05
88028,-80.35644301,37.57157966,28,3260,1974,0.000432121944292767
88028,-80.35644301,37.57157966,28,3260,1979,0.000315332229619046
88028,-80.35644301,37.57157966,28,3260,1984,0.00178688263450793
88028,-80.35644301,37.57157966,28,3260,1989,0.000689059316574953
88028,-80.35644301,37.57157966,28,3260,1994,0.000700738288042325
88028,-80.35644301,37.57157966,28,3260,1999,0.00299565618138094
88028,-80.35644301,37.57157966,28,3260,2004,0.00341025966847265
88028,-80.35644301,37.57157966,28,3260,2009,0.00195038823505114
88028,-80.35644301,37.57157966,28,3260,2014,0.0017168088057037
88029,-78.43955862,37.5320868,29,3260,1969,0.00031408099714558
88029,-78.43955862,37.5320868,29,3260,1974,0.00140812980386935
88029,-78.43955862,37.5320868,29,3260,1979,0.00179549636701557
88029,-78.43955862,37.5320868,29,3260,1984,0.00200488369844595
88029,-78.43955862,37.5320868,29,3260,1989,0.00212528141401843
88029,-78.43955862,37.5320868,29,3260,1994,0.00236607684516337
88029,-78.43955862,37.5320868,29,3260,1999,0.00334600955625758
88029,-78.43955862,37.5320868,29,3260,2004,0.00229279127916273
88029,-78.43955862,37.5320868,29,3260,2009,0.00767404569692367
88029,-78.43955862,37.5320868,29,3260,2014,0.00739137279949265
90028,-80.61746565,38.63670449,28,3260,1969,4.12455861916697e-05
90028,-80.61746565,38.63670449,28,3260,1974,0.000185605137862514
90028,-80.61746565,38.63670449,28,3260,1979,4.12455861916697e-05
90028,-80.61746565,38.63670449,28,3260,1984,6.18683792875045e-05
90028,-80.61746565,38.63670449,28,3260,1989,8.24911723833394e-05
90028,-80.61746565,38.63670449,28,3260,1994,0.000824911723833394
90028,-80.61746565,38.63670449,28,3260,1999,0.000604935264144489
90028,-80.61746565,38.63670449,28,3260,2004,0.000185605137862514
90028,-80.61746565,38.63670449,28,3260,2009,0.000886780103120898
90028,-80.61746565,38.63670449,28,3260,2014,0.00137141574087302
2027,-87.07328258,32.10876098,27,3750,1969,4.85183765320408e-05
2027,-87.07328258,32.10876098,27,3750,1974,9.70367530640816e-05
2027,-87.07328258,32.10876098,27,3750,1979,0.000436665388788367
2027,-87.07328258,32.10876098,27,3750,1984,0.000574134122295816
2027,-87.07328258,32.10876098,27,3750,1989,0.000808639608867347
2027,-87.07328258,32.10876098,27,3750,1994,0.000727775647980612
2027,-87.07328258,32.10876098,27,3750,1999,0.00147172408813857
2027,-87.07328258,32.10876098,27,3750,2004,0.00109166347197092
2027,-87.07328258,32.10876098,27,3750,2009,0.000291110259192245
2027,-87.07328258,32.10876098,27,3750,2014,0.000460924577054387
2028,-86.47333137,33.94749018,28,3750,1969,8.26875848034803e-05
2024,NA,NA,NA,3750,1974,NA
2024,NA,NA,NA,3750,1979,NA
2028,-86.47333137,33.94749018,28,3750,1984,8.26875848034803e-05
2028,-86.47333137,33.94749018,28,3750,1989,0.000227390858209571
2028,-86.47333137,33.94749018,28,3750,1994,4.13437924017401e-05
2028,-86.47333137,33.94749018,28,3750,1999,0.000248062754410441
2028,-86.47333137,33.94749018,28,3750,2004,0.000165375169606961
2028,-86.47333137,33.94749018,28,3750,2009,0.000144703273406091
2028,-86.47333137,33.94749018,28,3750,2014,8.26875848034803e-05
2024,NA,NA,NA,3750,1969,NA
3004,-151.08579475,64.1196926,4,3750,1974,0.000782130859088137
2024,NA,NA,NA,3750,1979,NA
3004,-151.08579475,64.1196926,4,3750,1984,0.00703917773179323
3004,-151.08579475,64.1196926,4,3750,1989,0.0138828227488144
3004,-151.08579475,64.1196926,4,3750,1994,0.00977663573860171
3004,-151.08579475,64.1196926,4,3750,1999,0.0254192529203644
3004,-151.08579475,64.1196926,4,3750,2004,0.0110280451131427
3004,-151.08579475,64.1196926,4,3750,2009,0.0154470844669907
3004,-151.08579475,64.1196926,4,3750,2014,0.00938557030905764
4006,-115.15617832,56.47091078,6,3750,1969,0.0020099767109816
4006,-115.15617832,56.47091078,6,3750,1974,0.00374078998988242
4006,-115.15617832,56.47091078,6,3750,1979,0.00234497282947853
4006,-115.15617832,56.47091078,6,3750,1984,0.002512470888727
4006,-115.15617832,56.47091078,6,3750,1989,0.00636492625144173
4006,-115.15617832,56.47091078,6,3750,1994,0.00435494954046013
4006,-115.15617832,56.47091078,6,3750,1999,0.00245663820231084
4006,-115.15617832,56.47091078,6,3750,2004,0.002512470888727
4006,-115.15617832,56.47091078,6,3750,2009,0.0030149650664724
4006,-115.15617832,56.47091078,6,3750,2014,0.00312663043930471
2024,NA,NA,NA,3750,1969,NA
4010,-117.02071194,52.25299931,10,3750,1974,0.000562196632340142
4010,-117.02071194,52.25299931,10,3750,1979,0.000140549158085035
4010,-117.02071194,52.25299931,10,3750,1984,0.000140549158085035
4010,-117.02071194,52.25299931,10,3750,1989,0.000140549158085035
4010,-117.02071194,52.25299931,10,3750,1994,0.000281098316170071
4010,-117.02071194,52.25299931,10,3750,1999,0.000562196632340141
2024,NA,NA,NA,3750,2004,NA
4010,-117.02071194,52.25299931,10,3750,2009,0.000281098316170071
2024,NA,NA,NA,3750,2014,NA
4011,-112.12198529,51.42041607,11,3750,1969,0.000472265588576349
4011,-112.12198529,51.42041607,11,3750,1974,0.00125937490287026
4011,-112.12198529,51.42041607,11,3750,1979,0.000944531177152698
4011,-112.12198529,51.42041607,11,3750,1984,0.00164637031573144
4011,-112.12198529,51.42041607,11,3750,1989,0.00281785134517221
4011,-112.12198529,51.42041607,11,3750,1994,0.00382928681403989
4011,-112.12198529,51.42041607,11,3750,1999,0.00334652643460629
4011,-112.12198529,51.42041607,11,3750,2004,0.00338063450489236
4011,-112.12198529,51.42041607,11,3750,2009,0.00378599580175373
4011,-112.12198529,51.42041607,11,3750,2014,0.00344360325003588
6016,-111.21384707,35.93894124,16,3750,1969,0.000441586192303958
2024,NA,NA,NA,3750,1974,NA
2024,NA,NA,NA,3750,1979,NA
2024,NA,NA,NA,3750,1984,NA
2024,NA,NA,NA,3750,1989,NA
6016,-111.21384707,35.93894124,16,3750,1994,0.000147195397434653
6016,-111.21384707,35.93894124,16,3750,1999,0.000147195397434653
2024,NA,NA,NA,3750,2004,NA
2024,NA,NA,NA,3750,2009,NA
6016,-111.21384707,35.93894124,16,3750,2014,0.000294390794869306
2024,NA,NA,NA,3750,1969,NA
6033,-112.99098786,33.48973986,33,3750,1974,0.000107309486293409
6033,-112.99098786,33.48973986,33,3750,1979,0.000107309486293409
6033,-112.99098786,33.48973986,33,3750,1984,0.000214618972586818
6033,-112.99098786,33.48973986,33,3750,1989,0.00203888023957477
6033,-112.99098786,33.48973986,33,3750,1994,0.00203888023957477
6033,-112.99098786,33.48973986,33,3750,1999,0.00154525660262509
6033,-112.99098786,33.48973986,33,3750,2004,0.00110886469169856
6033,-112.99098786,33.48973986,33,3750,2009,0.00181531880979683
6033,-112.99098786,33.48973986,33,3750,2014,0.00343390356138909
6034,-110.71322821,33.53616447,34,3750,1969,0.000395622808376394
6034,-110.71322821,33.53616447,34,3750,1974,0.000339105264322624
6034,-110.71322821,33.53616447,34,3750,1979,0.00101731579296787
6034,-110.71322821,33.53616447,34,3750,1984,0.00126222515053421
6034,-110.71322821,33.53616447,34,3750,1989,0.00251691462852792
6034,-110.71322821,33.53616447,34,3750,1994,0.0031536789582004
6034,-110.71322821,33.53616447,34,3750,1999,0.00205723860355725
6034,-110.71322821,33.53616447,34,3750,2004,0.00195550702426046
6034,-110.71322821,33.53616447,34,3750,2009,0.0021853450367458
6034,-110.71322821,33.53616447,34,3750,2014,0.00152597368945181
7024,-92.80717204,36.02740223,24,3750,1969,0.000101116281269341
2024,NA,NA,NA,3750,1974,NA
2024,NA,NA,NA,3750,1979,NA
7024,-92.80717204,36.02740223,24,3750,1984,0.000101116281269341
7024,-92.80717204,36.02740223,24,3750,1989,0.000202232562538682
7024,-92.80717204,36.02740223,24,3750,1994,0.000606697687616047
7024,-92.80717204,36.02740223,24,3750,1999,0.000404465125077364
2024,NA,NA,NA,3750,2004,NA
7024,-92.80717204,36.02740223,24,3750,2009,0.000303348843808023
7024,-92.80717204,36.02740223,24,3750,2014,0.000202232562538682
7025,-93.09883444,34.27302386,25,3750,1969,0.000192451257268464
7025,-93.09883444,34.27302386,25,3750,1974,9.62256286342322e-05
7025,-93.09883444,34.27302386,25,3750,1979,0.000192451257268464
7025,-93.09883444,34.27302386,25,3750,1984,0.000192451257268464
7025,-93.09883444,34.27302386,25,3750,1989,0.000384902514536929
7025,-93.09883444,34.27302386,25,3750,1994,0.000192451257268464
7025,-93.09883444,34.27302386,25,3750,1999,0.000769805029073857
7025,-93.09883444,34.27302386,25,3750,2004,0.000384902514536929
7025,-93.09883444,34.27302386,25,3750,2009,0.000577353771805393
7025,-93.09883444,34.27302386,25,3750,2014,0.000312733293061255
7026,-91.02745049,34.98790996,26,3750,1969,0.000155199855413461
7026,-91.02745049,34.98790996,26,3750,1974,7.75999277067306e-05
2024,NA,NA,NA,3750,1979,NA
7026,-91.02745049,34.98790996,26,3750,1984,0.000387999638533653
7026,-91.02745049,34.98790996,26,3750,1989,0.000465599566240384
7026,-91.02745049,34.98790996,26,3750,1994,0.000387999638533653
7026,-91.02745049,34.98790996,26,3750,1999,0.000387999638533653
7026,-91.02745049,34.98790996,26,3750,2004,0.000465599566240384
7026,-91.02745049,34.98790996,26,3750,2009,0.000465599566240384
7026,-91.02745049,34.98790996,26,3750,2014,0.000387999638533653
2024,NA,NA,NA,3750,1969,NA
11005,-127.62154444,52.74748691,5,3750,1974,0.000180895101435552
2024,NA,NA,NA,3750,1979,NA
11005,-127.62154444,52.74748691,5,3750,1984,0.000180895101435552
2024,NA,NA,NA,3750,1989,NA
11005,-127.62154444,52.74748691,5,3750,1994,0.000542685304306657
11005,-127.62154444,52.74748691,5,3750,1999,0.000542685304306657
11005,-127.62154444,52.74748691,5,3750,2004,0.000180895101435552
11005,-127.62154444,52.74748691,5,3750,2009,0.000361790202871105
11005,-127.62154444,52.74748691,5,3750,2014,0.000180895101435552
2024,NA,NA,NA,3750,1969,NA
11009,-120.57372517,50.2331668,9,3750,1974,0.000183898005733204
11009,-120.57372517,50.2331668,9,3750,1979,0.000367796011466408
11009,-120.57372517,50.2331668,9,3750,1984,0.000367796011466408
2024,NA,NA,NA,3750,1989,NA
11009,-120.57372517,50.2331668,9,3750,1994,0.000275847008599806
11009,-120.57372517,50.2331668,9,3750,1999,0.000643643020066214
11009,-120.57372517,50.2331668,9,3750,2004,0.000229872507166505
11009,-120.57372517,50.2331668,9,3750,2009,0.000275847008599806
11009,-120.57372517,50.2331668,9,3750,2014,0.000551694017199612
2024,NA,NA,NA,3750,1969,NA
11010,-122.4293839,53.28056464,10,3750,1974,0.000892610542774292
11010,-122.4293839,53.28056464,10,3750,1979,0.000892610542774292
11010,-122.4293839,53.28056464,10,3750,1984,0.00208275793314001
11010,-122.4293839,53.28056464,10,3750,1989,0.00178522108554858
2024,NA,NA,NA,3750,1994,NA
11010,-122.4293839,53.28056464,10,3750,1999,0.000892610542774292
11010,-122.4293839,53.28056464,10,3750,2004,0.00133891581416144
11010,-122.4293839,53.28056464,10,3750,2009,0.00119014739036572
11010,-122.4293839,53.28056464,10,3750,2014,0.000595073695182861
14005,-123.24889228,40.66457584,5,3750,1969,0.000417832824068511
14005,-123.24889228,40.66457584,5,3750,1974,0.000678978339111331
14005,-123.24889228,40.66457584,5,3750,1979,0.000339489169555666
14005,-123.24889228,40.66457584,5,3750,1984,0.00026114551504282
14005,-123.24889228,40.66457584,5,3750,1989,0.000365603721059948
14005,-123.24889228,40.66457584,5,3750,1994,0.000574520133094203
14005,-123.24889228,40.66457584,5,3750,1999,0.000252440664541392
14005,-123.24889228,40.66457584,5,3750,2004,0.000104458206017128
14005,-123.24889228,40.66457584,5,3750,2009,0.000182801860529974
14005,-123.24889228,40.66457584,5,3750,2014,0.00026114551504282
14009,-120.22694834,40.18706841,9,3750,1969,0.000134924938276099
14009,-120.22694834,40.18706841,9,3750,1974,0.000697112181093177
14009,-120.22694834,40.18706841,9,3750,1979,0.000303581111121222
14009,-120.22694834,40.18706841,9,3750,1984,0.00086014648151013
14009,-120.22694834,40.18706841,9,3750,1989,0.000917489580277472
14009,-120.22694834,40.18706841,9,3750,1994,0.000607162222242445
14009,-120.22694834,40.18706841,9,3750,1999,0.00057343098767342
14009,-120.22694834,40.18706841,9,3750,2004,0.000371043580259272
14009,-120.22694834,40.18706841,9,3750,2009,0.000620654716070054
14009,-120.22694834,40.18706841,9,3750,2014,0.000871390226366472
14015,-120.04706451,38.57259371,15,3750,1969,0.000291073488868853
14015,-120.04706451,38.57259371,15,3750,1974,0.000501293230829691
14015,-120.04706451,38.57259371,15,3750,1979,9.70244962896176e-05
14015,-120.04706451,38.57259371,15,3750,1984,0.000339585737013662
14015,-120.04706451,38.57259371,15,3750,1989,0.000242561240724044
14015,-120.04706451,38.57259371,15,3750,1994,0.000242561240724044
14015,-120.04706451,38.57259371,15,3750,1999,0.00071555566013593
14015,-120.04706451,38.57259371,15,3750,2004,0.000638744600573316
14015,-120.04706451,38.57259371,15,3750,2009,0.000258731990105647
14015,-120.04706451,38.57259371,15,3750,2014,0.000646829975264117
14032,-120.26533902,36.58079385,32,3750,1969,0.00212601411820173
14032,-120.26533902,36.58079385,32,3750,1974,0.00413304143801851
14032,-120.26533902,36.58079385,32,3750,1979,0.00427302590670669
14032,-120.26533902,36.58079385,32,3750,1984,0.00366934288548892
14032,-120.26533902,36.58079385,32,3750,1989,0.0034261198711432
14032,-120.26533902,36.58079385,32,3750,1994,0.00385219759771285
14032,-120.26533902,36.58079385,32,3750,1999,0.00227124800446572
14032,-120.26533902,36.58079385,32,3750,2004,0.00270782456618698
14032,-120.26533902,36.58079385,32,3750,2009,0.00362209812730666
14032,-120.26533902,36.58079385,32,3750,2014,0.00321089375053513
14033,-116.33266908,34.81082437,33,3750,1969,0.000173692344321609
14033,-116.33266908,34.81082437,33,3750,1974,0.000729507846150756
14033,-116.33266908,34.81082437,33,3750,1979,0.0011984771758191
14033,-116.33266908,34.81082437,33,3750,1984,0.00100452072465997
14033,-116.33266908,34.81082437,33,3750,1989,0.00107110278998325
14033,-116.33266908,34.81082437,33,3750,1994,0.000752666825393637
14033,-116.33266908,34.81082437,33,3750,1999,0.00110005151403685
14033,-116.33266908,34.81082437,33,3750,2004,0.000499365489924625
14033,-116.33266908,34.81082437,33,3750,2009,0.000347384688643217
14033,-116.33266908,34.81082437,33,3750,2014,0.000390807774723619
17016,-106.95313757,38.83518352,16,3750,1969,0.000118670927589129
17016,-106.95313757,38.83518352,16,3750,1974,0.000415348246561951
17016,-106.95313757,38.83518352,16,3750,1979,5.93354637945644e-05
17016,-106.95313757,38.83518352,16,3750,1984,0.000489517576305156
17016,-106.95313757,38.83518352,16,3750,1989,0.00115704154399401
17016,-106.95313757,38.83518352,16,3750,1994,0.0011036396265789
17016,-106.95313757,38.83518352,16,3750,1999,0.00121637700778857
17016,-106.95313757,38.83518352,16,3750,2004,0.00148338659486411
17016,-106.95313757,38.83518352,16,3750,2009,0.00101859212847336
17016,-106.95313757,38.83518352,16,3750,2014,0.00117682003192553
17018,-103.53315222,39.07118012,18,3750,1969,0.000341521124199926
17018,-103.53315222,39.07118012,18,3750,1974,0.00051228168629989
17018,-103.53315222,39.07118012,18,3750,1979,0.000960528161812293
17018,-103.53315222,39.07118012,18,3750,1984,0.00115263379417475
17018,-103.53315222,39.07118012,18,3750,1989,0.00321883659558431
17018,-103.53315222,39.07118012,18,3750,1994,0.00377096241304085
17018,-103.53315222,39.07118012,18,3750,1999,0.00285027838238522
17018,-103.53315222,39.07118012,18,3750,2004,0.00402568025150663
17018,-103.53315222,39.07118012,18,3750,2009,0.00329425584384512
17018,-103.53315222,39.07118012,18,3750,2014,0.00369981217883254
2024,NA,NA,NA,3750,1969,NA
18030,-72.68303066,41.59516813,30,3750,1974,2.70399149380922e-05
18030,-72.68303066,41.59516813,30,3750,1979,8.11197448142766e-05
18030,-72.68303066,41.59516813,30,3750,1984,2.70399149380922e-05
18030,-72.68303066,41.59516813,30,3750,1989,0.000108159659752369
18030,-72.68303066,41.59516813,30,3750,1994,5.40798298761844e-05
18030,-72.68303066,41.59516813,30,3750,1999,2.70399149380922e-05
18030,-72.68303066,41.59516813,30,3750,2004,5.40798298761844e-05
18030,-72.68303066,41.59516813,30,3750,2009,2.70399149380922e-05
2024,NA,NA,NA,3750,2014,NA
21030,-75.49960335,38.95604266,30,3750,1969,6.59845244043443e-05
21030,-75.49960335,38.95604266,30,3750,1974,0.000112173691487385
21030,-75.49960335,38.95604266,30,3750,1979,8.24806555054303e-05
21030,-75.49960335,38.95604266,30,3750,1984,0.000112173691487385
21030,-75.49960335,38.95604266,30,3750,1989,6.59845244043442e-05
21030,-75.49960335,38.95604266,30,3750,1994,3.95907146426066e-05
21030,-75.49960335,38.95604266,30,3750,1999,1.31969048808689e-05
21030,-75.49960335,38.95604266,30,3750,2004,9.2378334166082e-05
21030,-75.49960335,38.95604266,30,3750,2009,1.31969048808689e-05
21030,-75.49960335,38.95604266,30,3750,2014,2.63938097617377e-05
25027,-84.32477963,30.35177723,27,3750,1969,0.000144495115407007
25027,-84.32477963,30.35177723,27,3750,1974,0.000144495115407007
