"statebcr","x","y","bcr","aou","time.window","abund.index"
11009,-120.57372517,50.2331668,9,3930,2004,0.00661033498236217
11009,-120.57372517,50.2331668,9,3930,2009,0.00633126327095328
11009,-120.57372517,50.2331668,9,3930,2014,0.00384780693003171
11010,-122.4293839,53.28056464,10,3930,1969,0.00164190059263833
11010,-122.4293839,53.28056464,10,3930,1974,0.0224757947792269
11010,-122.4293839,53.28056464,10,3930,1979,0.014777105333745
11010,-122.4293839,53.28056464,10,3930,1984,0.0123963494744194
11010,-122.4293839,53.28056464,10,3930,1989,0.0149960254127634
11010,-122.4293839,53.28056464,10,3930,1994,0.0197392937914964
11010,-122.4293839,53.28056464,10,3930,1999,0.0358846496191066
11010,-122.4293839,53.28056464,10,3930,2004,0.0315062480387377
11010,-122.4293839,53.28056464,10,3930,2009,0.0288883287604755
11010,-122.4293839,53.28056464,10,3930,2014,0.0285964353217843
14005,-123.24889228,40.66457584,5,3930,1969,0.00142506991301073
14005,-123.24889228,40.66457584,5,3930,1974,0.00293660474209178
14005,-123.24889228,40.66457584,5,3930,1979,0.00404623783166081
14005,-123.24889228,40.66457584,5,3930,1984,0.00327766079992468
14005,-123.24889228,40.66457584,5,3930,1989,0.00273165086696214
14005,-123.24889228,40.66457584,5,3930,1994,0.00486285092788044
14005,-123.24889228,40.66457584,5,3930,1999,0.0058299770261484
14005,-123.24889228,40.66457584,5,3930,2004,0.00653770837620541
14005,-123.24889228,40.66457584,5,3930,2009,0.00438249028304536
14005,-123.24889228,40.66457584,5,3930,2014,0.00425919771753769
14009,-120.22694834,40.18706841,9,3930,1969,0.000620464708574573
14009,-120.22694834,40.18706841,9,3930,1974,0.000496371766859658
14009,-120.22694834,40.18706841,9,3930,1979,0.000630805787050816
14009,-120.22694834,40.18706841,9,3930,1984,0.000744557650289487
14009,-120.22694834,40.18706841,9,3930,1989,0.000738353003203741
14009,-120.22694834,40.18706841,9,3930,1994,0.002171626480011
14009,-120.22694834,40.18706841,9,3930,1999,0.00226469618629719
14009,-120.22694834,40.18706841,9,3930,2004,0.00380551687925738
14009,-120.22694834,40.18706841,9,3930,2009,0.00364833248641849
14009,-120.22694834,40.18706841,9,3930,2014,0.00365040070211374
14015,-120.04706451,38.57259371,15,3930,1969,0.00156161617003005
14015,-120.04706451,38.57259371,15,3930,1974,0.00355602310718273
14015,-120.04706451,38.57259371,15,3930,1979,0.00355453585368746
14015,-120.04706451,38.57259371,15,3930,1984,0.00233350073407348
14015,-120.04706451,38.57259371,15,3930,1989,0.00333293508289272
14015,-120.04706451,38.57259371,15,3930,1994,0.00616317848438528
14015,-120.04706451,38.57259371,15,3930,1999,0.00595050123456214
14015,-120.04706451,38.57259371,15,3930,2004,0.00715517656572818
14015,-120.04706451,38.57259371,15,3930,2009,0.00817989422396695
14015,-120.04706451,38.57259371,15,3930,2014,0.00686367488065591
14032,-120.26533902,36.58079385,32,3930,1969,0.00347614968639793
14032,-120.26533902,36.58079385,32,3930,1974,0.00473947260483422
14032,-120.26533902,36.58079385,32,3930,1979,0.00417137962367752
14032,-120.26533902,36.58079385,32,3930,1984,0.00361294261387192
14032,-120.26533902,36.58079385,32,3930,1989,0.00495351330311705
14032,-120.26533902,36.58079385,32,3930,1994,0.00569219511147661
14032,-120.26533902,36.58079385,32,3930,1999,0.00516433534428285
14032,-120.26533902,36.58079385,32,3930,2004,0.00598509290912681
14032,-120.26533902,36.58079385,32,3930,2009,0.00561172868355073
14032,-120.26533902,36.58079385,32,3930,2014,0.00634075452055919
17016,-106.95313757,38.83518352,16,3930,1969,0.000454765957549119
17016,-106.95313757,38.83518352,16,3930,1974,0.00076400680868252
17016,-106.95313757,38.83518352,16,3930,1979,0.000709434893776626
17016,-106.95313757,38.83518352,16,3930,1984,0.000545719149058943
17016,-106.95313757,38.83518352,16,3930,1989,0.00346531659652429
17016,-106.95313757,38.83518352,16,3930,1994,0.00492784391600225
17016,-106.95313757,38.83518352,16,3930,1999,0.00678874621429325
17016,-106.95313757,38.83518352,16,3930,2004,0.00922447268292633
17016,-106.95313757,38.83518352,16,3930,2009,0.00936635966168166
17016,-106.95313757,38.83518352,16,3930,2014,0.00833131234229986
17018,NA,NA,NA,3930,1969,NA
17018,NA,NA,NA,3930,1974,NA
17018,NA,NA,NA,3930,1979,NA
17018,NA,NA,NA,3930,1984,NA
17018,-103.53315222,39.07118012,18,3930,1989,0.000157051622558574
17018,-103.53315222,39.07118012,18,3930,1994,0.000157051622558574
17018,-103.53315222,39.07118012,18,3930,1999,0.000596796165722581
17018,-103.53315222,39.07118012,18,3930,2004,0.000973720059863159
17018,-103.53315222,39.07118012,18,3930,2009,0.000942309735351444
17018,-103.53315222,39.07118012,18,3930,2014,0.00106009845227037
18030,-72.68303066,41.59516813,30,3930,1969,0.000903577517019037
18030,-72.68303066,41.59516813,30,3930,1974,0.00146644828220796
18030,-72.68303066,41.59516813,30,3930,1979,0.000843062692484734
18030,-72.68303066,41.59516813,30,3930,1984,0.00105113421245884
18030,-72.68303066,41.59516813,30,3930,1989,0.00117216386152745
18030,-72.68303066,41.59516813,30,3930,1994,0.00073778347719903
18030,-72.68303066,41.59516813,30,3930,1999,0.000630846321515126
18030,-72.68303066,41.59516813,30,3930,2004,0.00072369098381433
18030,-72.68303066,41.59516813,30,3930,2009,0.00139266993448806
18030,-72.68303066,41.59516813,30,3930,2014,0.00122273104367255
21030,-75.49960335,38.95604266,30,3930,1969,9.70994847430086e-05
21030,-75.49960335,38.95604266,30,3930,1974,0.000169924098300265
21030,-75.49960335,38.95604266,30,3930,1979,0.000169924098300265
21030,-75.49960335,38.95604266,30,3930,1984,0.000121374355928761
21030,-75.49960335,38.95604266,30,3930,1989,0.000121374355928761
21030,-75.49960335,38.95604266,30,3930,1994,0.000175992816096703
21030,-75.49960335,38.95604266,30,3930,1999,0.00031961913727907
21030,-75.49960335,38.95604266,30,3930,2004,0.000218473840671769
21030,-75.49960335,38.95604266,30,3930,2009,0.000200267687282455
21030,-75.49960335,38.95604266,30,3930,2014,0.000194198969486017
25027,-84.32477963,30.35177723,27,3930,1969,0.000753070585708898
25027,-84.32477963,30.35177723,27,3930,1974,0.000177193078990329
25027,-84.32477963,30.35177723,27,3930,1979,0.000442982697475823
25027,-84.32477963,30.35177723,27,3930,1984,0.000531579236970987
25027,-84.32477963,30.35177723,27,3930,1989,0.000708772315961316
25027,-84.32477963,30.35177723,27,3930,1994,0.000620175776466152
25027,-84.32477963,30.35177723,27,3930,1999,8.85965394951645e-05
25027,-84.32477963,30.35177723,27,3930,2004,0.000265789618485494
25027,-84.32477963,30.35177723,27,3930,2009,0.000177193078990329
25027,-84.32477963,30.35177723,27,3930,2014,8.85965394951645e-05
25031,-81.43538502,27.68041103,31,3930,1969,8.96106311133299e-05
25031,-81.43538502,27.68041103,31,3930,1974,0.000806495680019969
25031,-81.43538502,27.68041103,31,3930,1979,0.00026883189333999
25031,-81.43538502,27.68041103,31,3930,1984,8.96106311133299e-05
25031,-81.43538502,27.68041103,31,3930,1989,0.00035844252445332
25031,-81.43538502,27.68041103,31,3930,1994,0.000940911626689964
25031,-81.43538502,27.68041103,31,3930,1999,0.000716885048906639
25031,-81.43538502,27.68041103,31,3930,2004,0.00026883189333999
25031,-81.43538502,27.68041103,31,3930,2009,0.00026883189333999
25031,-81.43538502,27.68041103,31,3930,2014,0.00017922126222666
27027,-83.02676988,31.85749234,27,3930,1969,0.00080108690285045
27027,-83.02676988,31.85749234,27,3930,1974,0.00128802207909288
27027,-83.02676988,31.85749234,27,3930,1979,0.00190847173914372
27027,-83.02676988,31.85749234,27,3930,1984,0.00133514483808408
27027,-83.02676988,31.85749234,27,3930,1989,0.00131943725175368
27027,-83.02676988,31.85749234,27,3930,1994,0.000659718625876841
27027,-83.02676988,31.85749234,27,3930,1999,0.000518350348903232
27027,-83.02676988,31.85749234,27,3930,2004,0.000565473107894435
27027,-83.02676988,31.85749234,27,3930,2009,0.00127231449276248
27027,-83.02676988,31.85749234,27,3930,2014,0.000706841384868044
27028,NA,NA,NA,3930,1969,NA
27028,-84.62814975,34.59817037,28,3930,1974,0.000903263879808097
27028,-84.62814975,34.59817037,28,3930,1979,0.000566045364679741
27028,-84.62814975,34.59817037,28,3930,1984,0.00114413424775692
27028,-84.62814975,34.59817037,28,3930,1989,0.000602175919872065
27028,-84.62814975,34.59817037,28,3930,1994,0.000120435183974413
27028,-84.62814975,34.59817037,28,3930,1999,0.000361305551923239
27028,-84.62814975,34.59817037,28,3930,2004,0.000361305551923239
27028,-84.62814975,34.59817037,28,3930,2009,0.000810930238761047
27028,-84.62814975,34.59817037,28,3930,2014,0.000642320981196869
27029,-83.90525113,33.60463789,29,3930,1969,8.87993186516307e-05
27029,-83.90525113,33.60463789,29,3930,1974,0.00122099063145992
27029,-83.90525113,33.60463789,29,3930,1979,0.00109519159670345
27029,-83.90525113,33.60463789,29,3930,1984,0.00208678398831332
27029,-83.90525113,33.60463789,29,3930,1989,0.00210306386339945
27029,-83.90525113,33.60463789,29,3930,1994,0.00170198694082292
27029,-83.90525113,33.60463789,29,3930,1999,0.00139858926876318
27029,-83.90525113,33.60463789,29,3930,2004,0.00156878796284548
27029,-83.90525113,33.60463789,29,3930,2009,0.00196838489677781
27029,-83.90525113,33.60463789,29,3930,2014,0.0013467896662164
33009,-114.25978768,43.354536,9,3930,1969,0.000541748965577645
33009,-114.25978768,43.354536,9,3930,1974,0.000541748965577645
33009,-114.25978768,43.354536,9,3930,1979,0.000677186206972056
33009,-114.25978768,43.354536,9,3930,1984,0.00146272220705964
33009,-114.25978768,43.354536,9,3930,1989,0.00338593103486028
33009,-114.25978768,43.354536,9,3930,1994,0.00178325701169308
33009,-114.25978768,43.354536,9,3930,1999,0.0019864128737847
33009,-114.25978768,43.354536,9,3930,2004,0.00203155862091617
33009,-114.25978768,43.354536,9,3930,2009,0.00178777158640623
33009,-114.25978768,43.354536,9,3930,2014,0.0020541314944819
33010,-115.08782616,45.46004777,10,3930,1969,0.000298151368169748
33010,-115.08782616,45.46004777,10,3930,1974,0.000894454104509243
33010,-115.08782616,45.46004777,10,3930,1979,0.00238521094535798
33010,-115.08782616,45.46004777,10,3930,1984,0.00462134620663109
33010,-115.08782616,45.46004777,10,3930,1989,0.00700655715198907
33010,-115.08782616,45.46004777,10,3930,1994,0.00734943122538428
33010,-115.08782616,45.46004777,10,3930,1999,0.00617173332111378
33010,-115.08782616,45.46004777,10,3930,2004,0.00700655715198907
33010,-115.08782616,45.46004777,10,3930,2009,0.00526734083766554
33010,-115.08782616,45.46004777,10,3930,2014,0.0040250434702916
34022,-89.25570729,40.32215029,22,3930,1969,0.000615450787343772
34022,-89.25570729,40.32215029,22,3930,1974,0.00102575131223962
34022,-89.25570729,40.32215029,22,3930,1979,0.00264985755661902
34022,-89.25570729,40.32215029,22,3930,1984,0.00227203915661076
34022,-89.25570729,40.32215029,22,3930,1989,0.00357303373763468
34022,-89.25570729,40.32215029,22,3930,1994,0.00354909954034908
34022,-89.25570729,40.32215029,22,3930,1999,0.00347045860641071
34022,-89.25570729,40.32215029,22,3930,2004,0.00306870600911686
34022,-89.25570729,40.32215029,22,3930,2009,0.00314563735753483
34022,-89.25570729,40.32215029,22,3930,2014,0.00347045860641071
34024,-88.69340678,37.91463933,24,3930,1969,0.000752856391108747
34024,-88.69340678,37.91463933,24,3930,1974,0.000621924844828964
34024,-88.69340678,37.91463933,24,3930,1979,0.00112928458666312
34024,-88.69340678,37.91463933,24,3930,1984,0.000929613978586452
34024,-88.69340678,37.91463933,24,3930,1989,0.00103108592695328
34024,-88.69340678,37.91463933,24,3930,1994,0.000826505385891124
34024,-88.69340678,37.91463933,24,3930,1999,0.00171847654492214
34024,-88.69340678,37.91463933,24,3930,2004,0.00132568190608279
34024,-88.69340678,37.91463933,24,3930,2009,0.000589191958259019
34024,-88.69340678,37.91463933,24,3930,2014,0.000932887267243447
35022,NA,NA,NA,3930,1969,NA
35022,-86.14589796,40.35606771,22,3930,1974,0.000293538998502546
35022,-86.14589796,40.35606771,22,3930,1979,0.000684924329839273
35022,-86.14589796,40.35606771,22,3930,1984,0.000733847496256364
35022,-86.14589796,40.35606771,22,3930,1989,0.000717539774117334
35022,-86.14589796,40.35606771,22,3930,1994,0.00102738649475891
35022,-86.14589796,40.35606771,22,3930,1999,0.00106000193903697
35022,-86.14589796,40.35606771,22,3930,2004,0.000978463328341819
35022,-86.14589796,40.35606771,22,3930,2009,0.000782770662673455
35022,-86.14589796,40.35606771,22,3930,2014,0.00151661815892982
35023,-85.95349924,41.35199941,23,3930,1969,0.000262755752736747
35023,NA,NA,NA,3930,1974,NA
35023,-85.95349924,41.35199941,23,3930,1979,0.000262755752736747
35023,-85.95349924,41.35199941,23,3930,1984,0.000437926254561246
35023,-85.95349924,41.35199941,23,3930,1989,0.000394133629105121
35023,-85.95349924,41.35199941,23,3930,1994,0.000613096756385744
35023,-85.95349924,41.35199941,23,3930,1999,0.000350341003648997
35023,NA,NA,NA,3930,2004,NA
35023,-85.95349924,41.35199941,23,3930,2009,0.000175170501824498
35023,-85.95349924,41.35199941,23,3930,2014,0.000437926254561246
35024,-86.56718425,38.77227803,24,3930,1969,0.000246994571244457
35024,-86.56718425,38.77227803,24,3930,1974,0.000782149475607447
35024,-86.56718425,38.77227803,24,3930,1979,0.00183187640339639
35024,-86.56718425,38.77227803,24,3930,1984,0.00205828809370381
35024,-86.56718425,38.77227803,24,3930,1989,0.00203770521276677
35024,-86.56718425,38.77227803,24,3930,1994,0.00216737736267011
35024,-86.56718425,38.77227803,24,3930,1999,0.00287131189071681
35024,-86.56718425,38.77227803,24,3930,2004,0.00217149393885752
35024,-86.56718425,38.77227803,24,3930,2009,0.00241848851010197
35024,-86.56718425,38.77227803,24,3930,2014,0.00316976366430386
36011,-94.15889372,42.62914423,11,3930,1969,0.000223360685333701
36011,-94.15889372,42.62914423,11,3930,1974,0.000670082056001104
36011,-94.15889372,42.62914423,11,3930,1979,0.00126571055022431
36011,-94.15889372,42.62914423,11,3930,1984,0.000223360685333701
36011,-94.15889372,42.62914423,11,3930,1989,0.000335041028000552
36011,-94.15889372,42.62914423,11,3930,1994,0.000893442741334805
36011,-94.15889372,42.62914423,11,3930,1999,0.000223360685333701
36011,-94.15889372,42.62914423,11,3930,2004,0.000893442741334805
36011,-94.15889372,42.62914423,11,3930,2009,0.000446721370667403
36011,-94.15889372,42.62914423,11,3930,2014,0.000670082056001104
36022,-93.4621955,41.8549878,22,3930,1969,0.00251693692351031
36022,-93.4621955,41.8549878,22,3930,1974,0.0022372772653425
36022,-93.4621955,41.8549878,22,3930,1979,0.00391523521434937
36022,-93.4621955,41.8549878,22,3930,1984,0.00330930595498578
36022,-93.4621955,41.8549878,22,3930,1989,0.00296439237657881
36022,-93.4621955,41.8549878,22,3930,1994,0.00265676675259421
36022,-93.4621955,41.8549878,22,3930,1999,0.00279659658167812
36022,-93.4621955,41.8549878,22,3930,2004,0.00167795794900687
36022,-93.4621955,41.8549878,22,3930,2009,0.00181778777809078
36022,-93.4621955,41.8549878,22,3930,2014,0.00251693692351031
38019,-98.90147183,38.59943263,19,3930,1969,0.00208477957151255
38019,-98.90147183,38.59943263,19,3930,1974,0.00355850306171969
38019,-98.90147183,38.59943263,19,3930,1979,0.00215666852225436
38019,-98.90147183,38.59943263,19,3930,1984,0.00215666852225436
38019,-98.90147183,38.59943263,19,3930,1989,0.00194100167002892
38019,-98.90147183,38.59943263,19,3930,1994,0.00260597446439068
38019,-98.90147183,38.59943263,19,3930,1999,0.00560733815786134
38019,-98.90147183,38.59943263,19,3930,2004,0.00442117047062144
38019,-98.90147183,38.59943263,19,3930,2009,0.00226450194836708
38019,-98.90147183,38.59943263,19,3930,2014,0.00319905830801063
38022,-95.85981299,38.42655982,22,3930,1969,0.00195781458197627
38022,-95.85981299,38.42655982,22,3930,1974,0.00195781458197627
38022,-95.85981299,38.42655982,22,3930,1979,0.00103042872735593
38022,-95.85981299,38.42655982,22,3930,1984,0.00204711840501378
38022,-95.85981299,38.42655982,22,3930,1989,0.00249363752020136
38022,-95.85981299,38.42655982,22,3930,1994,0.00178607646075028
38022,-95.85981299,38.42655982,22,3930,1999,0.00223259557593785
38022,-95.85981299,38.42655982,22,3930,2004,0.00384693391546215
38022,-95.85981299,38.42655982,22,3930,2009,0.00353780529725537
38022,-95.85981299,38.42655982,22,3930,2014,0.00288520043659661
39024,-85.86861392,37.59065013,24,3930,1969,0.00272935054152956
39024,-85.86861392,37.59065013,24,3930,1974,0.00231700261798912
39024,-85.86861392,37.59065013,24,3930,1979,0.00283734642626634
39024,-85.86861392,37.59065013,24,3930,1984,0.00372094911956728
39024,-85.86861392,37.59065013,24,3930,1989,0.00295516011870647
39024,-85.86861392,37.59065013,24,3930,1994,0.0022679135794724
39024,-85.86861392,37.59065013,24,3930,1999,0.00262528177987412
39024,-85.86861392,37.59065013,24,3930,2004,0.00323398585748143
39024,-85.86861392,37.59065013,24,3930,2009,0.0044671025050214
39024,-85.86861392,37.59065013,24,3930,2014,0.00394675869674419
39028,-83.3787053,37.49815903,28,3930,1969,0.00044311307158557
39028,-83.3787053,37.49815903,28,3930,1974,0.000506414938954938
39028,-83.3787053,37.49815903,28,3930,1979,0.000886226143171141
39028,-83.3787053,37.49815903,28,3930,1984,0.000633018673693672
39028,-83.3787053,37.49815903,28,3930,1989,0.000633018673693672
39028,-83.3787053,37.49815903,28,3930,1994,0.00165850892507742
39028,-83.3787053,37.49815903,28,3930,1999,0.000590817428780761
39028,-83.3787053,37.49815903,28,3930,2004,0.00142218195356512
39028,-83.3787053,37.49815903,28,3930,2009,0.00129768828107203
39028,-83.3787053,37.49815903,28,3930,2014,0.00132933921475671
42025,-92.98106867,31.88413669,25,3930,1969,0.000600465726007362
42025,-92.98106867,31.88413669,25,3930,1974,0.000650504536507975
42025,-92.98106867,31.88413669,25,3930,1979,0.000875679183760736
42025,-92.98106867,31.88413669,25,3930,1984,0.000300232863003681
42025,-92.98106867,31.88413669,25,3930,1989,0.00125097026251534
42025,-92.98106867,31.88413669,25,3930,1994,0.000600465726007362
42025,-92.98106867,31.88413669,25,3930,1999,0.0013135187756411
42025,-92.98106867,31.88413669,25,3930,2004,0.00142610609926748
42025,-92.98106867,31.88413669,25,3930,2009,0.00160124193601963
42025,-92.98106867,31.88413669,25,3930,2014,0.00146363520714294
42026,-91.38741378,31.05289537,26,3930,1969,0.000737718677865381
42026,-91.38741378,31.05289537,26,3930,1974,0.000414966756299277
42026,-91.38741378,31.05289537,26,3930,1979,0.000922148347331726
42026,-91.38741378,31.05289537,26,3930,1984,0.000461074173665863
42026,-91.38741378,31.05289537,26,3930,1989,0.000719275710918746
42026,-91.38741378,31.05289537,26,3930,1994,0.000845302651720749
42026,-91.38741378,31.05289537,26,3930,1999,0.000476443312788058
42026,-91.38741378,31.05289537,26,3930,2004,0.000645503843132208
42026,-91.38741378,31.05289537,26,3930,2009,0.000823785856949675
42026,-91.38741378,31.05289537,26,3930,2014,0.000922148347331726
42027,-90.50495731,30.7709339,27,3930,1969,5.93591244796073e-05
